a : -77.0000, 0 -> 3
b : 830.0000, 0 -> 0
c : -27.0000, 0 -> 0
a : 544.0000, 1 -> 1
b : -26.0000, 1 -> 5
c : 844.0000, 1 -> 4
a : -701.0000, 2 -> 3
b : -688.0000, 2 -> 1
c : 181.0000, 2 -> 1
a : -974.0000, 3 -> 5
b : -881.0000, 3 -> 3
c : -785.0000, 3 -> 1
a : -355.0000, 4 -> 4
b : -728.0000, 4 -> 5
c : -797.0000, 4 -> 0
a : -207.0000, 5 -> 2
b : 892.0000, 5 -> 0
c : 710.0000, 5 -> 5
b : -98.0000, 0 -> 2
b : -81.0000, 1 -> 2
c : -836.0000, 2 -> 2
c : -233.0000, 3 -> 4
b : -208.0000, 4 -> 3
a : -882.0000, 5 -> 4
