a : 897.0000, 0 -> 1
b : -853.0000, 0 -> 1
a : -322.0000, 1 -> 2
b : 218.0000, 1 -> 0
a : -545.0000, 2 -> 3
b : -969.0000, 2 -> 7
a : 99.0000, 3 -> 3
b : -550.0000, 3 -> 4
a : -293.0000, 4 -> 7
b : -481.0000, 4 -> 0
a : -95.0000, 5 -> 2
b : -893.0000, 5 -> 5
a : 21.0000, 6 -> 4
b : -391.0000, 6 -> 7
a : 214.0000, 7 -> 7
b : 373.0000, 7 -> 3
b : 265.0000, 0 -> 6
b : -206.0000, 1 -> 3
a : 339.0000, 2 -> 4
b : 494.0000, 3 -> 1
a : 488.0000, 4 -> 3
b : 140.0000, 5 -> 1
a : -50.0000, 6 -> 2
a : -943.0000, 7 -> 4
b : -617.0000, 2 -> 5
