a : -959.0000, 0 -> 4
b : 683.0000, 0 -> 1
c : 93.0000, 0 -> 5
d : 680.0000, 0 -> 4
a : -839.0000, 1 -> 1
b : -327.0000, 1 -> 7
c : 554.0000, 1 -> 6
d : -972.0000, 1 -> 6
a : 782.0000, 2 -> 5
b : 802.0000, 2 -> 1
c : -639.0000, 2 -> 4
d : -829.0000, 2 -> 1
a : 602.0000, 3 -> 4
b : -693.0000, 3 -> 6
c : -59.0000, 3 -> 2
d : -106.0000, 3 -> 5
a : -721.0000, 4 -> 5
b : 595.0000, 4 -> 4
c : -437.0000, 4 -> 7
d : 138.0000, 4 -> 6
a : -23.0000, 5 -> 1
b : 802.0000, 5 -> 0
c : 569.0000, 5 -> 0
d : -188.0000, 5 -> 0
a : 91.0000, 6 -> 3
b : 390.0000, 6 -> 0
c : 487.0000, 6 -> 5
d : 37.0000, 6 -> 3
a : 658.0000, 7 -> 0
b : -209.0000, 7 -> 1
c : 811.0000, 7 -> 7
d : -859.0000, 7 -> 5
c : 123.0000, 0 -> 7
b : 838.0000, 0 -> 4
a : 317.0000, 1 -> 2
d : -978.0000, 1 -> 3
a : -423.0000, 2 -> 0
b : 222.0000, 2 -> 4
c : 411.0000, 3 -> 1
b : 781.0000, 3 -> 5
a : 21.0000, 4 -> 4
d : -810.0000, 4 -> 2
a : 242.0000, 5 -> 7
c : -233.0000, 5 -> 6
a : -647.0000, 6 -> 5
c : 923.0000, 6 -> 3
d : -796.0000, 7 -> 4
d : 797.0000, 7 -> 2
