a : -342.0000, 0 -> 2
b : -820.0000, 0 -> 2
c : 783.0000, 0 -> 5
d : 593.0000, 0 -> 2
a : 69.0000, 1 -> 2
b : 46.0000, 1 -> 4
c : 35.0000, 1 -> 5
d : -776.0000, 1 -> 1
a : -801.0000, 2 -> 0
b : -732.0000, 2 -> 2
c : -709.0000, 2 -> 4
d : -537.0000, 2 -> 3
a : -736.0000, 3 -> 3
b : -102.0000, 3 -> 2
c : -14.0000, 3 -> 0
d : 797.0000, 3 -> 2
a : 831.0000, 4 -> 5
b : 102.0000, 4 -> 5
c : -286.0000, 4 -> 1
d : 177.0000, 4 -> 5
a : -40.0000, 5 -> 2
b : 228.0000, 5 -> 0
c : -327.0000, 5 -> 2
d : 763.0000, 5 -> 5
d : -823.0000, 0 -> 4
a : -870.0000, 0 -> 5
d : -331.0000, 1 -> 2
d : -983.0000, 1 -> 5
d : -387.0000, 2 -> 4
a : 745.0000, 2 -> 4
b : 671.0000, 3 -> 0
d : 625.0000, 3 -> 4
b : -359.0000, 4 -> 2
d : 776.0000, 4 -> 4
a : -631.0000, 5 -> 5
a : -543.0000, 5 -> 1
