a : -593.0000, 0 -> 2
b : 87.0000, 0 -> 4
c : -204.0000, 0 -> 0
d : -813.0000, 0 -> 4
a : -829.0000, 1 -> 4
b : 404.0000, 1 -> 3
c : 80.0000, 1 -> 1
d : 807.0000, 1 -> 4
a : -139.0000, 2 -> 0
b : -232.0000, 2 -> 2
c : -487.0000, 2 -> 3
d : -591.0000, 2 -> 3
a : -757.0000, 3 -> 2
b : 683.0000, 3 -> 2
c : 64.0000, 3 -> 3
d : 288.0000, 3 -> 2
a : 640.0000, 4 -> 0
b : 504.0000, 4 -> 1
c : -271.0000, 4 -> 3
d : 886.0000, 4 -> 0
b : -311.0000, 0 -> 3
b : -453.0000, 0 -> 2
d : -67.0000, 1 -> 2
c : 9.0000, 1 -> 4
a : -612.0000, 2 -> 4
d : -634.0000, 2 -> 1
c : 527.0000, 3 -> 1
c : 307.0000, 3 -> 2
b : 669.0000, 4 -> 3
d : 473.0000, 4 -> 4
