a : 217.0000, 0 -> 5
b : 577.0000, 0 -> 7
a : -712.0000, 1 -> 3
b : -295.0000, 1 -> 1
a : -641.0000, 2 -> 4
b : 831.0000, 2 -> 7
a : -143.0000, 3 -> 7
b : -690.0000, 3 -> 6
a : 754.0000, 4 -> 1
b : -594.0000, 4 -> 0
a : -102.0000, 5 -> 0
b : -162.0000, 5 -> 2
a : 771.0000, 6 -> 0
b : 270.0000, 6 -> 1
a : 85.0000, 7 -> 7
b : 619.0000, 7 -> 1
b : -936.0000, 0 -> 1
a : -262.0000, 1 -> 0
b : -993.0000, 2 -> 1
a : 984.0000, 3 -> 1
b : 441.0000, 4 -> 3
a : 834.0000, 5 -> 4
b : 756.0000, 6 -> 3
a : 894.0000, 7 -> 6
