a : 129.0000, 0 -> 0
b : -847.0000, 0 -> 3
a : -431.0000, 1 -> 0
b : -564.0000, 1 -> 1
a : 171.0000, 2 -> 3
b : -50.0000, 2 -> 3
a : 99.0000, 3 -> 2
b : -313.0000, 3 -> 6
a : -275.0000, 4 -> 2
b : -632.0000, 4 -> 3
a : 117.0000, 5 -> 6
b : 39.0000, 5 -> 0
a : -948.0000, 6 -> 5
b : 461.0000, 6 -> 2
a : 121.0000, 7 -> 4
b : 667.0000, 7 -> 6
b : 395.0000, 0 -> 1
a : 683.0000, 1 -> 2
b : -590.0000, 2 -> 2
b : -173.0000, 3 -> 2
a : -963.0000, 4 -> 4
b : 959.0000, 5 -> 7
b : -522.0000, 6 -> 3
b : -629.0000, 7 -> 0
