a : -724.0000, 0 -> 2
b : 886.0000, 0 -> 1
c : -159.0000, 0 -> 3
d : -516.0000, 0 -> 4
a : 249.0000, 1 -> 1
b : 677.0000, 1 -> 5
c : 824.0000, 1 -> 5
d : 120.0000, 1 -> 2
a : -847.0000, 2 -> 4
b : 603.0000, 2 -> 2
c : -672.0000, 2 -> 1
d : 766.0000, 2 -> 5
a : -255.0000, 3 -> 5
b : -283.0000, 3 -> 4
c : -401.0000, 3 -> 0
d : 775.0000, 3 -> 0
a : -55.0000, 4 -> 3
b : 733.0000, 4 -> 1
c : 258.0000, 4 -> 1
d : 662.0000, 4 -> 3
a : 736.0000, 5 -> 0
b : -688.0000, 5 -> 4
c : 626.0000, 5 -> 4
d : -164.0000, 5 -> 0
d : -102.0000, 0 -> 2
a : 633.0000, 0 -> 1
b : -727.0000, 1 -> 2
d : 160.0000, 1 -> 4
c : -460.0000, 2 -> 0
c : 843.0000, 2 -> 3
a : 767.0000, 3 -> 4
c : 823.0000, 3 -> 3
c : 292.0000, 4 -> 0
a : -791.0000, 4 -> 2
d : -81.0000, 5 -> 5
d : 750.0000, 5 -> 4
