a : 973.0000, 0 -> 4
b : 154.0000, 0 -> 2
c : -574.0000, 0 -> 2
d : 712.0000, 0 -> 2
a : 76.0000, 1 -> 0
b : 45.0000, 1 -> 1
c : -483.0000, 1 -> 0
d : -757.0000, 1 -> 1
a : 9.0000, 2 -> 4
b : 760.0000, 2 -> 4
c : 996.0000, 2 -> 4
d : -486.0000, 2 -> 4
a : 667.0000, 3 -> 4
b : -474.0000, 3 -> 4
c : 945.0000, 3 -> 1
d : -330.0000, 3 -> 1
a : -337.0000, 4 -> 5
b : 998.0000, 4 -> 1
c : -828.0000, 4 -> 2
d : -624.0000, 4 -> 4
a : -72.0000, 5 -> 1
b : 815.0000, 5 -> 5
c : 435.0000, 5 -> 1
d : 394.0000, 5 -> 1
d : -311.0000, 0 -> 1
b : -334.0000, 0 -> 4
a : -619.0000, 1 -> 4
b : -342.0000, 1 -> 4
c : 559.0000, 2 -> 2
c : 821.0000, 2 -> 0
b : -1.0000, 3 -> 3
a : -189.0000, 3 -> 0
c : 247.0000, 4 -> 4
c : 186.0000, 4 -> 0
b : -68.0000, 5 -> 4
d : -86.0000, 5 -> 4
c : -747.0000, 5 -> 3
