a : -9.0000, 0 -> 4
b : 730.0000, 0 -> 4
c : -646.0000, 0 -> 1
a : 79.0000, 1 -> 2
b : 336.0000, 1 -> 5
c : -320.0000, 1 -> 1
a : 817.0000, 2 -> 3
b : -306.0000, 2 -> 5
c : 73.0000, 2 -> 1
a : 729.0000, 3 -> 5
b : 86.0000, 3 -> 5
c : 803.0000, 3 -> 0
a : -338.0000, 4 -> 5
b : -848.0000, 4 -> 2
c : 800.0000, 4 -> 1
a : 726.0000, 5 -> 2
b : -91.0000, 5 -> 0
c : 376.0000, 5 -> 1
a : 66.0000, 0 -> 0
b : 992.0000, 1 -> 3
a : -646.0000, 2 -> 2
c : 165.0000, 3 -> 2
b : 794.0000, 4 -> 5
a : -471.0000, 5 -> 1
