a : -839.0000, 0 -> 4
b : 320.0000, 0 -> 6
c : -571.0000, 0 -> 3
d : -361.0000, 0 -> 7
a : 972.0000, 1 -> 1
b : 278.0000, 1 -> 1
c : -648.0000, 1 -> 7
d : 987.0000, 1 -> 1
a : 741.0000, 2 -> 0
b : -14.0000, 2 -> 6
c : -701.0000, 2 -> 4
d : -456.0000, 2 -> 7
a : -294.0000, 3 -> 3
b : -148.0000, 3 -> 6
c : 491.0000, 3 -> 1
d : 91.0000, 3 -> 0
a : -701.0000, 4 -> 5
b : -206.0000, 4 -> 2
c : 2.0000, 4 -> 7
d : 583.0000, 4 -> 5
a : -789.0000, 5 -> 0
b : -872.0000, 5 -> 2
c : 297.0000, 5 -> 5
d : 807.0000, 5 -> 5
a : 938.0000, 6 -> 3
b : 869.0000, 6 -> 1
c : -497.0000, 6 -> 6
d : -436.0000, 6 -> 2
a : 182.0000, 7 -> 6
b : -67.0000, 7 -> 6
c : -350.0000, 7 -> 4
d : -872.0000, 7 -> 7
b : -168.0000, 0 -> 7
b : 235.0000, 0 -> 1
c : 629.0000, 1 -> 1
b : 896.0000, 1 -> 6
d : -413.0000, 2 -> 4
a : 232.0000, 2 -> 5
b : -316.0000, 3 -> 5
d : 784.0000, 3 -> 4
d : 990.0000, 4 -> 3
a : 923.0000, 4 -> 2
b : -438.0000, 5 -> 7
d : 62.0000, 5 -> 1
d : -767.0000, 6 -> 1
d : 641.0000, 6 -> 7
b : 97.0000, 7 -> 3
c : -791.0000, 7 -> 1
