a : -496.0000, 0 -> 2
b : -678.0000, 0 -> 2
c : 969.0000, 0 -> 2
a : 972.0000, 1 -> 3
b : -208.0000, 1 -> 5
c : 914.0000, 1 -> 4
a : 484.0000, 2 -> 4
b : 905.0000, 2 -> 4
c : 339.0000, 2 -> 0
a : -325.0000, 3 -> 6
b : -491.0000, 3 -> 1
c : -397.0000, 3 -> 3
a : 119.0000, 4 -> 3
b : -106.0000, 4 -> 1
c : 583.0000, 4 -> 5
a : 822.0000, 5 -> 0
b : -951.0000, 5 -> 2
c : 519.0000, 5 -> 5
a : 936.0000, 6 -> 3
b : -713.0000, 6 -> 6
c : 675.0000, 6 -> 5
b : 110.0000, 0 -> 0
c : -843.0000, 1 -> 0
a : -588.0000, 2 -> 5
a : 772.0000, 3 -> 5
a : 325.0000, 4 -> 1
c : -957.0000, 5 -> 6
c : -788.0000, 6 -> 3
