a : -102.0000, 0 -> 0
b : -699.0000, 0 -> 2
c : 398.0000, 0 -> 1
d : -990.0000, 0 -> 3
a : -627.0000, 1 -> 1
b : 45.0000, 1 -> 0
c : 834.0000, 1 -> 2
d : 454.0000, 1 -> 3
a : -903.0000, 2 -> 1
b : 31.0000, 2 -> 1
c : -868.0000, 2 -> 3
d : -489.0000, 2 -> 2
a : -71.0000, 3 -> 0
b : -761.0000, 3 -> 0
c : 90.0000, 3 -> 1
d : -488.0000, 3 -> 0
a : -728.0000, 0 -> 3
b : 640.0000, 0 -> 0
d : -566.0000, 1 -> 0
d : 297.0000, 1 -> 2
c : -982.0000, 2 -> 0
d : -521.0000, 2 -> 3
d : 773.0000, 3 -> 1
b : 575.0000, 3 -> 2
