a : -25.0000, 0 -> 0
b : 502.0000, 0 -> 5
c : 607.0000, 0 -> 4
d : -65.0000, 0 -> 0
a : 592.0000, 1 -> 2
b : -353.0000, 1 -> 2
c : -829.0000, 1 -> 1
d : -105.0000, 1 -> 5
a : -229.0000, 2 -> 0
b : 285.0000, 2 -> 0
c : 832.0000, 2 -> 5
d : 913.0000, 2 -> 1
a : -261.0000, 3 -> 1
b : 94.0000, 3 -> 0
c : 12.0000, 3 -> 2
d : -479.0000, 3 -> 3
a : 433.0000, 4 -> 1
b : -947.0000, 4 -> 3
c : -213.0000, 4 -> 3
d : -764.0000, 4 -> 2
a : 364.0000, 5 -> 0
b : 652.0000, 5 -> 0
c : -384.0000, 5 -> 4
d : 733.0000, 5 -> 4
c : 966.0000, 0 -> 3
d : -787.0000, 0 -> 3
a : 939.0000, 1 -> 0
d : 851.0000, 1 -> 3
a : 590.0000, 2 -> 4
c : 232.0000, 2 -> 4
c : 921.0000, 3 -> 4
a : 966.0000, 3 -> 4
c : -663.0000, 4 -> 5
a : -266.0000, 4 -> 0
d : -611.0000, 5 -> 1
a : -236.0000, 5 -> 5
