a : -522.0000, 0 -> 0
b : -727.0000, 0 -> 2
c : 925.0000, 0 -> 3
d : -368.0000, 0 -> 4
a : 451.0000, 1 -> 7
b : -5.0000, 1 -> 6
c : 456.0000, 1 -> 4
d : 372.0000, 1 -> 7
a : -785.0000, 2 -> 5
b : 701.0000, 2 -> 7
c : -384.0000, 2 -> 1
d : 156.0000, 2 -> 0
a : -176.0000, 3 -> 6
b : 330.0000, 3 -> 4
c : 159.0000, 3 -> 4
d : 8.0000, 3 -> 5
a : -558.0000, 4 -> 7
b : 787.0000, 4 -> 2
c : -77.0000, 4 -> 6
d : 523.0000, 4 -> 5
a : 148.0000, 5 -> 3
b : 966.0000, 5 -> 7
c : 923.0000, 5 -> 0
d : 212.0000, 5 -> 1
a : -596.0000, 6 -> 5
b : -248.0000, 6 -> 4
c : 605.0000, 6 -> 1
d : 260.0000, 6 -> 7
a : -781.0000, 7 -> 2
b : -223.0000, 7 -> 2
c : -481.0000, 7 -> 2
d : 508.0000, 7 -> 6
c : -265.0000, 0 -> 0
c : 375.0000, 0 -> 2
d : -104.0000, 1 -> 6
c : -635.0000, 1 -> 2
b : 593.0000, 2 -> 5
a : -403.0000, 2 -> 1
b : 71.0000, 3 -> 0
c : 988.0000, 3 -> 5
b : -960.0000, 4 -> 1
b : 463.0000, 4 -> 4
c : 834.0000, 5 -> 7
a : -601.0000, 5 -> 6
b : 359.0000, 6 -> 6
c : 725.0000, 6 -> 3
b : -779.0000, 7 -> 0
d : 212.0000, 7 -> 7
