a : 127.0000, 0 -> 1
b : 105.0000, 0 -> 5
a : -627.0000, 1 -> 0
b : 954.0000, 1 -> 5
a : -443.0000, 2 -> 0
b : 301.0000, 2 -> 7
a : 363.0000, 3 -> 2
b : -871.0000, 3 -> 3
a : -456.0000, 4 -> 3
b : 820.0000, 4 -> 6
a : -573.0000, 5 -> 6
b : 904.0000, 5 -> 4
a : -269.0000, 6 -> 3
b : -305.0000, 6 -> 0
a : -14.0000, 7 -> 7
b : 603.0000, 7 -> 7
b : 19.0000, 0 -> 3
a : 988.0000, 1 -> 1
b : -146.0000, 2 -> 3
a : 503.0000, 3 -> 7
b : 420.0000, 4 -> 4
b : 266.0000, 5 -> 7
b : 970.0000, 6 -> 1
a : -319.0000, 7 -> 2
