a : 658.0000, 0 -> 1
b : 331.0000, 0 -> 4
c : -183.0000, 0 -> 1
d : -683.0000, 0 -> 4
a : -454.0000, 1 -> 1
b : -72.0000, 1 -> 2
c : 348.0000, 1 -> 0
d : 472.0000, 1 -> 1
a : -340.0000, 2 -> 1
b : 347.0000, 2 -> 3
c : -639.0000, 2 -> 4
d : -766.0000, 2 -> 4
a : 895.0000, 3 -> 3
b : -663.0000, 3 -> 2
c : 356.0000, 3 -> 1
d : 331.0000, 3 -> 3
a : -857.0000, 4 -> 0
b : 43.0000, 4 -> 2
c : 607.0000, 4 -> 3
d : -800.0000, 4 -> 2
a : -42.0000, 0 -> 0
a : -711.0000, 0 -> 3
c : 245.0000, 1 -> 1
c : -930.0000, 1 -> 3
d : 94.0000, 2 -> 1
d : -290.0000, 2 -> 0
c : -260.0000, 3 -> 0
a : 52.0000, 3 -> 1
b : -171.0000, 4 -> 0
a : 445.0000, 4 -> 3
