a : 962.0000, 0 -> 1
b : -466.0000, 0 -> 0
c : 837.0000, 0 -> 3
d : -300.0000, 0 -> 0
a : -763.0000, 1 -> 4
b : -612.0000, 1 -> 3
c : -473.0000, 1 -> 1
d : -993.0000, 1 -> 1
a : 187.0000, 2 -> 3
b : 463.0000, 2 -> 0
c : 535.0000, 2 -> 5
d : -783.0000, 2 -> 0
a : -198.0000, 3 -> 4
b : -514.0000, 3 -> 4
c : 418.0000, 3 -> 0
d : -996.0000, 3 -> 3
a : -643.0000, 4 -> 0
b : 925.0000, 4 -> 2
c : 45.0000, 4 -> 4
d : -184.0000, 4 -> 4
a : -354.0000, 5 -> 0
b : 37.0000, 5 -> 3
c : -290.0000, 5 -> 4
d : 768.0000, 5 -> 1
a : 518.0000, 0 -> 2
b : -527.0000, 0 -> 3
b : -218.0000, 1 -> 2
d : -769.0000, 1 -> 5
d : -855.0000, 2 -> 3
b : 859.0000, 2 -> 2
a : -895.0000, 3 -> 0
d : 287.0000, 3 -> 1
c : -933.0000, 4 -> 1
b : 714.0000, 4 -> 1
c : 949.0000, 5 -> 2
d : 776.0000, 5 -> 2
