a : -780.0000, 0 -> 0
b : 410.0000, 0 -> 6
c : 808.0000, 0 -> 2
d : -103.0000, 0 -> 0
a : -222.0000, 1 -> 2
b : -570.0000, 1 -> 2
c : -939.0000, 1 -> 0
d : 709.0000, 1 -> 6
a : -770.0000, 2 -> 5
b : -293.0000, 2 -> 5
c : -997.0000, 2 -> 4
d : 817.0000, 2 -> 6
a : 230.0000, 3 -> 0
b : -296.0000, 3 -> 3
c : 278.0000, 3 -> 2
d : 62.0000, 3 -> 4
a : 638.0000, 4 -> 3
b : 651.0000, 4 -> 6
c : -482.0000, 4 -> 4
d : 322.0000, 4 -> 5
a : -328.0000, 5 -> 2
b : -971.0000, 5 -> 4
c : -724.0000, 5 -> 3
d : 321.0000, 5 -> 4
a : -576.0000, 6 -> 4
b : 325.0000, 6 -> 1
c : -550.0000, 6 -> 0
d : 986.0000, 6 -> 5
a : 350.0000, 7 -> 0
b : -833.0000, 7 -> 4
c : 750.0000, 7 -> 5
d : -893.0000, 7 -> 5
d : 334.0000, 0 -> 7
c : -659.0000, 0 -> 3
b : 629.0000, 1 -> 0
a : -630.0000, 1 -> 4
a : 997.0000, 2 -> 1
d : -960.0000, 2 -> 1
d : -536.0000, 3 -> 3
b : 13.0000, 3 -> 6
d : -853.0000, 4 -> 6
b : -892.0000, 4 -> 7
a : 107.0000, 5 -> 6
c : -825.0000, 5 -> 4
b : -274.0000, 6 -> 4
b : -73.0000, 6 -> 0
a : 804.0000, 7 -> 4
a : -509.0000, 7 -> 5
