a : -734.0000, 0 -> 1
b : 712.0000, 0 -> 1
c : 839.0000, 0 -> 7
d : -198.0000, 0 -> 4
a : -624.0000, 1 -> 1
b : -317.0000, 1 -> 2
c : 989.0000, 1 -> 6
d : -396.0000, 1 -> 0
a : -222.0000, 2 -> 4
b : 547.0000, 2 -> 1
c : 960.0000, 2 -> 5
d : -696.0000, 2 -> 3
a : 605.0000, 3 -> 5
b : -873.0000, 3 -> 5
c : 439.0000, 3 -> 4
d : 71.0000, 3 -> 4
a : 131.0000, 4 -> 6
b : 884.0000, 4 -> 3
c : 223.0000, 4 -> 5
d : -390.0000, 4 -> 0
a : 272.0000, 5 -> 0
b : -822.0000, 5 -> 5
c : 644.0000, 5 -> 0
d : 732.0000, 5 -> 2
a : 488.0000, 6 -> 2
b : 251.0000, 6 -> 6
c : -529.0000, 6 -> 0
d : 132.0000, 6 -> 3
a : 921.0000, 7 -> 3
b : -566.0000, 7 -> 0
c : -664.0000, 7 -> 7
d : 176.0000, 7 -> 0
c : -820.0000, 0 -> 6
d : 117.0000, 0 -> 1
a : -134.0000, 1 -> 5
c : -865.0000, 1 -> 1
a : 785.0000, 2 -> 6
b : -905.0000, 2 -> 4
d : -623.0000, 3 -> 6
b : 79.0000, 3 -> 7
b : 423.0000, 4 -> 4
d : -664.0000, 4 -> 6
d : -561.0000, 5 -> 3
c : 627.0000, 5 -> 3
b : 882.0000, 6 -> 1
b : -968.0000, 6 -> 5
d : 750.0000, 7 -> 1
c : -150.0000, 7 -> 2
