a : 285.0000, 0 -> 2
b : 530.0000, 0 -> 4
c : -307.0000, 0 -> 4
d : -239.0000, 0 -> 4
a : -583.0000, 1 -> 0
b : -691.0000, 1 -> 4
c : 607.0000, 1 -> 2
d : 69.0000, 1 -> 1
a : 999.0000, 2 -> 0
b : 172.0000, 2 -> 2
c : 912.0000, 2 -> 3
d : -249.0000, 2 -> 0
a : 847.0000, 3 -> 1
b : 199.0000, 3 -> 1
c : -966.0000, 3 -> 1
d : -138.0000, 3 -> 1
a : 524.0000, 4 -> 0
b : 851.0000, 4 -> 3
c : -437.0000, 4 -> 2
d : 172.0000, 4 -> 4
c : -804.0000, 0 -> 1
a : 804.0000, 0 -> 3
a : 224.0000, 1 -> 4
d : -423.0000, 1 -> 3
d : 296.0000, 2 -> 1
a : 400.0000, 2 -> 1
c : -675.0000, 3 -> 4
c : 776.0000, 3 -> 2
a : 126.0000, 4 -> 3
b : -154.0000, 4 -> 0
