a : 581.0000, 0 -> 0
b : 799.0000, 0 -> 2
c : -244.0000, 0 -> 1
d : -331.0000, 0 -> 0
a : -573.0000, 1 -> 0
b : 907.0000, 1 -> 2
c : -37.0000, 1 -> 3
d : -817.0000, 1 -> 3
a : -461.0000, 2 -> 1
b : 28.0000, 2 -> 2
c : 180.0000, 2 -> 1
d : 434.0000, 2 -> 3
a : -693.0000, 3 -> 3
b : 810.0000, 3 -> 0
c : 122.0000, 3 -> 3
d : -748.0000, 3 -> 3
b : -137.0000, 0 -> 3
d : 509.0000, 0 -> 1
d : -609.0000, 1 -> 1
a : -359.0000, 1 -> 1
d : -984.0000, 2 -> 1
b : -22.0000, 2 -> 3
b : 517.0000, 3 -> 3
d : 618.0000, 3 -> 1
