a : -911.0000, 0 -> 6
b : 292.0000, 0 -> 7
a : -120.0000, 1 -> 1
b : 8.0000, 1 -> 3
a : 355.0000, 2 -> 7
b : -738.0000, 2 -> 6
a : 159.0000, 3 -> 7
b : 590.0000, 3 -> 5
a : -47.0000, 4 -> 6
b : 734.0000, 4 -> 4
a : -559.0000, 5 -> 0
b : -854.0000, 5 -> 1
a : -53.0000, 6 -> 5
b : 851.0000, 6 -> 5
a : -565.0000, 7 -> 0
b : 50.0000, 7 -> 1
a : 316.0000, 0 -> 4
b : 279.0000, 1 -> 6
b : -232.0000, 2 -> 5
b : -187.0000, 3 -> 0
b : -494.0000, 4 -> 2
b : -291.0000, 5 -> 4
a : -945.0000, 6 -> 2
b : -531.0000, 7 -> 2
