a : 128.0000, 0 -> 5
b : -718.0000, 0 -> 0
c : -568.0000, 0 -> 0
d : 959.0000, 0 -> 0
a : -491.0000, 1 -> 3
b : -830.0000, 1 -> 5
c : 73.0000, 1 -> 5
d : -761.0000, 1 -> 5
a : -648.0000, 2 -> 2
b : -994.0000, 2 -> 5
c : -494.0000, 2 -> 1
d : -659.0000, 2 -> 0
a : 352.0000, 3 -> 3
b : 662.0000, 3 -> 5
c : 1.0000, 3 -> 1
d : -90.0000, 3 -> 0
a : 975.0000, 4 -> 4
b : -773.0000, 4 -> 0
c : 273.0000, 4 -> 5
d : 631.0000, 4 -> 2
a : -435.0000, 5 -> 4
b : -143.0000, 5 -> 5
c : -959.0000, 5 -> 5
d : -13.0000, 5 -> 3
d : 373.0000, 0 -> 5
d : -186.0000, 0 -> 4
d : -404.0000, 1 -> 2
c : 201.0000, 1 -> 1
c : 254.0000, 2 -> 0
a : -478.0000, 2 -> 4
c : -689.0000, 3 -> 2
c : -357.0000, 3 -> 5
b : -752.0000, 4 -> 5
c : -200.0000, 4 -> 2
b : 646.0000, 5 -> 2
a : 369.0000, 5 -> 1
