a : -202.0000, 0 -> 5
b : 597.0000, 0 -> 6
a : -873.0000, 1 -> 7
b : 330.0000, 1 -> 0
a : -184.0000, 2 -> 2
b : -589.0000, 2 -> 3
a : -60.0000, 3 -> 0
b : 299.0000, 3 -> 1
a : 128.0000, 4 -> 3
b : 631.0000, 4 -> 3
a : 813.0000, 5 -> 3
b : -603.0000, 5 -> 3
a : -494.0000, 6 -> 1
b : -865.0000, 6 -> 5
a : 271.0000, 7 -> 6
b : 552.0000, 7 -> 3
b : -423.0000, 0 -> 5
a : 900.0000, 1 -> 4
b : 960.0000, 2 -> 6
b : -821.0000, 3 -> 5
b : 38.0000, 4 -> 2
b : -328.0000, 5 -> 6
b : -670.0000, 6 -> 1
b : 632.0000, 7 -> 5
