a : -321.0000, 0 -> 3
b : -325.0000, 0 -> 3
c : 496.0000, 0 -> 3
d : -708.0000, 0 -> 1
a : -226.0000, 1 -> 5
b : -390.0000, 1 -> 5
c : -840.0000, 1 -> 1
d : 37.0000, 1 -> 2
a : 617.0000, 2 -> 5
b : 93.0000, 2 -> 0
c : -644.0000, 2 -> 5
d : -845.0000, 2 -> 1
a : 822.0000, 3 -> 3
b : 385.0000, 3 -> 5
c : -394.0000, 3 -> 2
d : -75.0000, 3 -> 2
a : 899.0000, 4 -> 2
b : 449.0000, 4 -> 2
c : 735.0000, 4 -> 5
d : 957.0000, 4 -> 4
a : -324.0000, 5 -> 4
b : 34.0000, 5 -> 5
c : -884.0000, 5 -> 3
d : 24.0000, 5 -> 3
a : 320.0000, 0 -> 2
d : 305.0000, 0 -> 3
a : -137.0000, 1 -> 3
a : 457.0000, 1 -> 1
b : 168.0000, 2 -> 2
b : -100.0000, 2 -> 3
d : 926.0000, 3 -> 0
d : 206.0000, 3 -> 4
c : 694.0000, 4 -> 0
d : 822.0000, 4 -> 1
d : 285.0000, 5 -> 2
d : 50.0000, 5 -> 5
