a : 701.0000, 0 -> 0
b : -414.0000, 0 -> 4
c : 496.0000, 0 -> 2
a : -918.0000, 1 -> 4
b : 641.0000, 1 -> 0
c : -694.0000, 1 -> 5
a : 210.0000, 2 -> 3
b : 13.0000, 2 -> 2
c : 930.0000, 2 -> 3
a : 771.0000, 3 -> 0
b : 349.0000, 3 -> 0
c : -680.0000, 3 -> 5
a : 946.0000, 4 -> 5
b : 831.0000, 4 -> 3
c : -445.0000, 4 -> 1
a : 917.0000, 5 -> 2
b : 384.0000, 5 -> 4
c : 378.0000, 5 -> 3
c : -156.0000, 0 -> 5
c : -188.0000, 1 -> 3
b : 165.0000, 2 -> 3
c : 994.0000, 3 -> 0
a : -990.0000, 4 -> 1
c : -240.0000, 5 -> 5
