a : 726.0000, 0 -> 4
b : 717.0000, 0 -> 2
c : -358.0000, 0 -> 6
d : 855.0000, 0 -> 0
a : 197.0000, 1 -> 3
b : 930.0000, 1 -> 6
c : 694.0000, 1 -> 1
d : 723.0000, 1 -> 4
a : 487.0000, 2 -> 5
b : -118.0000, 2 -> 3
c : 311.0000, 2 -> 1
d : -935.0000, 2 -> 0
a : -794.0000, 3 -> 7
b : 175.0000, 3 -> 1
c : 259.0000, 3 -> 0
d : -583.0000, 3 -> 5
a : -632.0000, 4 -> 4
b : -617.0000, 4 -> 0
c : 508.0000, 4 -> 0
d : -642.0000, 4 -> 3
a : 404.0000, 5 -> 6
b : 45.0000, 5 -> 5
c : 489.0000, 5 -> 0
d : 220.0000, 5 -> 6
a : -535.0000, 6 -> 7
b : 6.0000, 6 -> 0
c : 711.0000, 6 -> 2
d : 751.0000, 6 -> 5
a : -956.0000, 7 -> 4
b : 831.0000, 7 -> 0
c : 927.0000, 7 -> 6
d : 864.0000, 7 -> 3
d : -378.0000, 0 -> 7
a : 56.0000, 0 -> 7
d : 79.0000, 1 -> 2
d : 212.0000, 1 -> 5
d : -928.0000, 2 -> 6
b : -740.0000, 2 -> 4
b : -412.0000, 3 -> 5
c : -370.0000, 3 -> 7
c : 587.0000, 4 -> 4
a : -486.0000, 4 -> 0
d : 463.0000, 5 -> 5
b : 427.0000, 5 -> 1
c : 322.0000, 6 -> 6
b : -416.0000, 6 -> 3
c : -86.0000, 7 -> 4
a : -18.0000, 7 -> 0
