a : 429.0000, 0 -> 0
b : -553.0000, 0 -> 6
c : -230.0000, 0 -> 5
d : -438.0000, 0 -> 6
a : 415.0000, 1 -> 4
b : -955.0000, 1 -> 3
c : -425.0000, 1 -> 3
d : 636.0000, 1 -> 2
a : 98.0000, 2 -> 3
b : -161.0000, 2 -> 2
c : -440.0000, 2 -> 1
d : -121.0000, 2 -> 0
a : -546.0000, 3 -> 1
b : 439.0000, 3 -> 0
c : 663.0000, 3 -> 0
d : 309.0000, 3 -> 3
a : -516.0000, 4 -> 0
b : 916.0000, 4 -> 6
c : -201.0000, 4 -> 3
d : -179.0000, 4 -> 6
a : 679.0000, 5 -> 3
b : 675.0000, 5 -> 6
c : -369.0000, 5 -> 6
d : 906.0000, 5 -> 6
a : -680.0000, 6 -> 3
b : -832.0000, 6 -> 0
c : 813.0000, 6 -> 0
d : 228.0000, 6 -> 2
a : 890.0000, 0 -> 1
d : -727.0000, 0 -> 1
c : 90.0000, 1 -> 0
b : -218.0000, 1 -> 2
d : 214.0000, 2 -> 2
a : 56.0000, 2 -> 4
b : -454.0000, 3 -> 6
c : -147.0000, 3 -> 2
a : -884.0000, 4 -> 6
a : -342.0000, 4 -> 2
a : 552.0000, 5 -> 1
a : -442.0000, 5 -> 0
b : 91.0000, 6 -> 4
b : -11.0000, 6 -> 2
