a : 46.0000, 0 -> 3
b : -424.0000, 0 -> 3
c : 527.0000, 0 -> 0
a : 318.0000, 1 -> 5
b : 387.0000, 1 -> 2
c : -728.0000, 1 -> 3
a : 711.0000, 2 -> 5
b : -804.0000, 2 -> 5
c : 430.0000, 2 -> 2
a : -667.0000, 3 -> 3
b : 798.0000, 3 -> 1
c : -642.0000, 3 -> 2
a : -676.0000, 4 -> 4
b : 205.0000, 4 -> 2
c : 549.0000, 4 -> 5
a : 326.0000, 5 -> 5
b : 532.0000, 5 -> 3
c : 870.0000, 5 -> 0
a : -751.0000, 0 -> 1
a : -752.0000, 1 -> 4
c : -537.0000, 2 -> 4
b : 759.0000, 3 -> 2
a : -220.0000, 4 -> 5
a : 450.0000, 5 -> 3
