a : 80.0000, 0 -> 6
b : -138.0000, 0 -> 1
c : -287.0000, 0 -> 5
a : -464.0000, 1 -> 5
b : 59.0000, 1 -> 1
c : -831.0000, 1 -> 7
a : -19.0000, 2 -> 4
b : 933.0000, 2 -> 0
c : -730.0000, 2 -> 4
a : 70.0000, 3 -> 0
b : 234.0000, 3 -> 4
c : -52.0000, 3 -> 4
a : -840.0000, 4 -> 6
b : -882.0000, 4 -> 3
c : 273.0000, 4 -> 0
a : -645.0000, 5 -> 6
b : 606.0000, 5 -> 6
c : -344.0000, 5 -> 3
a : 546.0000, 6 -> 5
b : -323.0000, 6 -> 0
c : -343.0000, 6 -> 3
a : 386.0000, 7 -> 6
b : 189.0000, 7 -> 3
c : -97.0000, 7 -> 1
c : 822.0000, 0 -> 4
a : -925.0000, 1 -> 0
a : 759.0000, 2 -> 7
a : 330.0000, 3 -> 3
c : 358.0000, 4 -> 3
b : 216.0000, 5 -> 1
a : -601.0000, 6 -> 1
b : 914.0000, 7 -> 0
c : 832.0000, 3 -> 2
