a : 912.0000, 0 -> 5
b : 57.0000, 0 -> 3
c : 370.0000, 0 -> 0
a : 260.0000, 1 -> 2
b : -683.0000, 1 -> 3
c : -65.0000, 1 -> 4
a : 620.0000, 2 -> 6
b : -746.0000, 2 -> 2
c : 233.0000, 2 -> 3
a : -792.0000, 3 -> 4
b : -568.0000, 3 -> 1
c : -556.0000, 3 -> 4
a : -870.0000, 4 -> 2
b : -468.0000, 4 -> 1
c : -163.0000, 4 -> 6
a : 317.0000, 5 -> 6
b : -50.0000, 5 -> 3
c : -493.0000, 5 -> 2
a : 638.0000, 6 -> 2
b : 543.0000, 6 -> 2
c : -60.0000, 6 -> 7
a : 812.0000, 7 -> 7
b : -254.0000, 7 -> 6
c : 389.0000, 7 -> 1
a : 333.0000, 0 -> 6
c : 972.0000, 1 -> 6
a : -313.0000, 2 -> 2
c : 228.0000, 3 -> 1
a : -728.0000, 4 -> 3
a : -817.0000, 5 -> 1
b : 43.0000, 6 -> 1
b : 242.0000, 7 -> 0
