a : -933.0000, 0 -> 0
b : -623.0000, 0 -> 6
c : -51.0000, 0 -> 0
d : -346.0000, 0 -> 4
a : 201.0000, 1 -> 1
b : -337.0000, 1 -> 3
c : -897.0000, 1 -> 6
d : 223.0000, 1 -> 1
a : -635.0000, 2 -> 6
b : 982.0000, 2 -> 6
c : -936.0000, 2 -> 3
d : 266.0000, 2 -> 1
a : 286.0000, 3 -> 6
b : 647.0000, 3 -> 2
c : -703.0000, 3 -> 5
d : 776.0000, 3 -> 0
a : 586.0000, 4 -> 3
b : -856.0000, 4 -> 2
c : 764.0000, 4 -> 4
d : -527.0000, 4 -> 5
a : 927.0000, 5 -> 5
b : -534.0000, 5 -> 2
c : 622.0000, 5 -> 2
d : 188.0000, 5 -> 6
a : 44.0000, 6 -> 5
b : -493.0000, 6 -> 0
c : 578.0000, 6 -> 1
d : -515.0000, 6 -> 5
b : 647.0000, 0 -> 0
a : 743.0000, 0 -> 5
c : -374.0000, 1 -> 2
a : 782.0000, 1 -> 6
d : 518.0000, 2 -> 0
a : -913.0000, 2 -> 1
d : 199.0000, 3 -> 6
d : 107.0000, 3 -> 4
a : 832.0000, 4 -> 6
a : -572.0000, 4 -> 2
a : -684.0000, 5 -> 2
d : 462.0000, 5 -> 5
b : 246.0000, 6 -> 6
a : -113.0000, 6 -> 0
