a : 250.0000, 0 -> 0
b : -770.0000, 0 -> 6
a : 709.0000, 1 -> 2
b : -209.0000, 1 -> 4
a : -777.0000, 2 -> 5
b : -463.0000, 2 -> 6
a : 254.0000, 3 -> 1
b : -396.0000, 3 -> 4
a : -777.0000, 4 -> 3
b : -155.0000, 4 -> 7
a : -912.0000, 5 -> 5
b : 468.0000, 5 -> 5
a : 621.0000, 6 -> 5
b : 29.0000, 6 -> 0
a : 176.0000, 7 -> 0
b : 530.0000, 7 -> 4
b : 724.0000, 0 -> 3
b : 80.0000, 1 -> 3
a : 686.0000, 2 -> 0
a : 963.0000, 3 -> 7
a : -380.0000, 4 -> 6
b : 671.0000, 5 -> 3
a : -210.0000, 6 -> 2
a : 160.0000, 7 -> 7
