a : -188.0000, 0 -> 2
b : 826.0000, 0 -> 3
c : 806.0000, 0 -> 2
d : 670.0000, 0 -> 2
a : 471.0000, 1 -> 6
b : -176.0000, 1 -> 6
c : -511.0000, 1 -> 3
d : 34.0000, 1 -> 0
a : -91.0000, 2 -> 3
b : 767.0000, 2 -> 4
c : -714.0000, 2 -> 5
d : -648.0000, 2 -> 0
a : 336.0000, 3 -> 2
b : -502.0000, 3 -> 4
c : -424.0000, 3 -> 3
d : 689.0000, 3 -> 5
a : 426.0000, 4 -> 3
b : 466.0000, 4 -> 5
c : -206.0000, 4 -> 6
d : -151.0000, 4 -> 2
a : -554.0000, 5 -> 0
b : -41.0000, 5 -> 6
c : -511.0000, 5 -> 3
d : -596.0000, 5 -> 6
a : -513.0000, 6 -> 2
b : 749.0000, 6 -> 1
c : -209.0000, 6 -> 2
d : 323.0000, 6 -> 3
d : -800.0000, 0 -> 4
c : 142.0000, 0 -> 4
b : -484.0000, 1 -> 2
d : 694.0000, 1 -> 1
b : 683.0000, 2 -> 6
b : 783.0000, 2 -> 0
c : -299.0000, 3 -> 0
a : 561.0000, 3 -> 0
b : 342.0000, 4 -> 0
d : 175.0000, 4 -> 6
c : 554.0000, 5 -> 0
d : -913.0000, 5 -> 3
d : -208.0000, 6 -> 2
a : 309.0000, 6 -> 3
