a : -63.0000, 0 -> 3
b : 366.0000, 0 -> 1
c : 955.0000, 0 -> 2
d : 315.0000, 0 -> 4
a : 942.0000, 1 -> 4
b : 79.0000, 1 -> 2
c : 703.0000, 1 -> 0
d : 306.0000, 1 -> 1
a : 661.0000, 2 -> 1
b : 641.0000, 2 -> 0
c : 884.0000, 2 -> 0
d : 298.0000, 2 -> 4
a : -18.0000, 3 -> 3
b : 690.0000, 3 -> 0
c : 482.0000, 3 -> 3
d : -344.0000, 3 -> 1
a : -901.0000, 4 -> 0
b : 656.0000, 4 -> 0
c : -593.0000, 4 -> 2
d : 21.0000, 4 -> 1
a : -895.0000, 5 -> 1
b : -989.0000, 5 -> 3
c : 168.0000, 5 -> 5
d : 568.0000, 5 -> 0
d : 216.0000, 0 -> 2
a : -963.0000, 0 -> 0
d : 228.0000, 1 -> 4
a : 290.0000, 1 -> 1
a : -344.0000, 2 -> 5
a : -789.0000, 2 -> 3
d : -186.0000, 3 -> 4
a : 608.0000, 3 -> 0
c : -638.0000, 4 -> 4
d : -17.0000, 4 -> 4
a : -496.0000, 5 -> 4
d : 826.0000, 5 -> 4
