a : -267.0000, 0 -> 3
b : 467.0000, 0 -> 6
c : -14.0000, 0 -> 5
d : -788.0000, 0 -> 7
a : -483.0000, 1 -> 0
b : -9.0000, 1 -> 1
c : -37.0000, 1 -> 4
d : 971.0000, 1 -> 1
a : -940.0000, 2 -> 5
b : -76.0000, 2 -> 7
c : 335.0000, 2 -> 3
d : 448.0000, 2 -> 6
a : -992.0000, 3 -> 4
b : 994.0000, 3 -> 2
c : -951.0000, 3 -> 0
d : 918.0000, 3 -> 5
a : -714.0000, 4 -> 3
b : 335.0000, 4 -> 3
c : 990.0000, 4 -> 7
d : -199.0000, 4 -> 5
a : -680.0000, 5 -> 1
b : -703.0000, 5 -> 2
c : -165.0000, 5 -> 5
d : 804.0000, 5 -> 5
a : 428.0000, 6 -> 1
b : 961.0000, 6 -> 4
c : 97.0000, 6 -> 5
d : 965.0000, 6 -> 6
a : -910.0000, 7 -> 4
b : -380.0000, 7 -> 4
c : 302.0000, 7 -> 0
d : 48.0000, 7 -> 6
d : -336.0000, 0 -> 1
a : 215.0000, 0 -> 2
d : 579.0000, 1 -> 4
c : -711.0000, 1 -> 2
d : -769.0000, 2 -> 0
b : 856.0000, 2 -> 1
a : -617.0000, 3 -> 2
d : 274.0000, 3 -> 6
d : -219.0000, 4 -> 3
d : -763.0000, 4 -> 1
a : -14.0000, 5 -> 0
a : -277.0000, 5 -> 6
d : -329.0000, 6 -> 7
b : 105.0000, 6 -> 0
b : 213.0000, 7 -> 3
a : 820.0000, 7 -> 1
