a : 149.0000, 0 -> 4
b : -574.0000, 0 -> 3
c : -48.0000, 0 -> 6
d : 969.0000, 0 -> 3
a : 689.0000, 1 -> 2
b : 166.0000, 1 -> 4
c : 290.0000, 1 -> 3
d : 871.0000, 1 -> 6
a : 41.0000, 2 -> 5
b : 808.0000, 2 -> 3
c : 180.0000, 2 -> 3
d : 338.0000, 2 -> 5
a : -377.0000, 3 -> 4
b : -17.0000, 3 -> 4
c : 874.0000, 3 -> 5
d : 156.0000, 3 -> 1
a : -311.0000, 4 -> 5
b : -322.0000, 4 -> 2
c : -695.0000, 4 -> 4
d : -875.0000, 4 -> 1
a : 729.0000, 5 -> 0
b : -439.0000, 5 -> 2
c : -58.0000, 5 -> 2
d : -555.0000, 5 -> 2
a : 824.0000, 6 -> 0
b : -540.0000, 6 -> 5
c : -664.0000, 6 -> 4
d : -743.0000, 6 -> 1
a : 183.0000, 7 -> 4
b : -323.0000, 7 -> 7
c : 654.0000, 7 -> 7
d : 248.0000, 7 -> 2
c : -116.0000, 0 -> 1
d : -213.0000, 0 -> 2
d : -383.0000, 1 -> 5
b : -234.0000, 1 -> 5
b : 556.0000, 2 -> 6
d : 280.0000, 2 -> 0
d : 891.0000, 3 -> 7
b : -513.0000, 3 -> 5
d : 877.0000, 4 -> 7
d : -838.0000, 4 -> 5
d : 760.0000, 5 -> 0
a : 392.0000, 5 -> 3
b : 62.0000, 6 -> 6
c : 200.0000, 6 -> 2
d : 628.0000, 7 -> 1
c : 862.0000, 7 -> 6
