a : -715.0000, 0 -> 5
b : 210.0000, 0 -> 0
c : -332.0000, 0 -> 3
d : -213.0000, 0 -> 0
a : -267.0000, 1 -> 5
b : -229.0000, 1 -> 4
c : -243.0000, 1 -> 4
d : -769.0000, 1 -> 0
a : -267.0000, 2 -> 1
b : 895.0000, 2 -> 5
c : 424.0000, 2 -> 1
d : 590.0000, 2 -> 1
a : 788.0000, 3 -> 1
b : 619.0000, 3 -> 4
c : -132.0000, 3 -> 1
d : -961.0000, 3 -> 5
a : -13.0000, 4 -> 3
b : 403.0000, 4 -> 5
c : -905.0000, 4 -> 4
d : 236.0000, 4 -> 4
a : 140.0000, 5 -> 7
b : 172.0000, 5 -> 6
c : -804.0000, 5 -> 7
d : 712.0000, 5 -> 0
a : -215.0000, 6 -> 3
b : -386.0000, 6 -> 7
c : -559.0000, 6 -> 2
d : -336.0000, 6 -> 2
a : -704.0000, 7 -> 7
b : -27.0000, 7 -> 3
c : 787.0000, 7 -> 7
d : -397.0000, 7 -> 6
d : -358.0000, 0 -> 6
c : -949.0000, 0 -> 7
d : 117.0000, 1 -> 5
b : 650.0000, 1 -> 7
b : -7.0000, 2 -> 6
d : 575.0000, 2 -> 4
a : -503.0000, 3 -> 7
d : -405.0000, 3 -> 7
c : -988.0000, 4 -> 6
c : 592.0000, 4 -> 2
a : 48.0000, 5 -> 6
c : 612.0000, 5 -> 2
c : -351.0000, 6 -> 6
a : -747.0000, 6 -> 1
c : -502.0000, 7 -> 0
a : -327.0000, 7 -> 3
