a : 801.0000, 0 -> 0
b : -124.0000, 0 -> 0
c : 414.0000, 0 -> 3
a : -480.0000, 1 -> 2
b : -417.0000, 1 -> 1
c : 890.0000, 1 -> 1
a : 154.0000, 2 -> 3
b : 535.0000, 2 -> 4
c : 319.0000, 2 -> 1
a : -277.0000, 3 -> 5
b : -72.0000, 3 -> 4
c : -907.0000, 3 -> 4
a : 120.0000, 4 -> 1
b : 306.0000, 4 -> 5
c : 747.0000, 4 -> 3
a : 231.0000, 5 -> 0
b : -625.0000, 5 -> 3
c : 119.0000, 5 -> 1
c : 756.0000, 0 -> 0
a : -767.0000, 1 -> 4
b : 449.0000, 2 -> 1
b : 557.0000, 3 -> 0
a : 915.0000, 4 -> 0
a : 6.0000, 5 -> 4
