a : -720.0000, 0 -> 4
b : 844.0000, 0 -> 4
c : -145.0000, 0 -> 0
d : -838.0000, 0 -> 2
a : -138.0000, 1 -> 3
b : -825.0000, 1 -> 2
c : -506.0000, 1 -> 5
d : 908.0000, 1 -> 2
a : -66.0000, 2 -> 2
b : 897.0000, 2 -> 4
c : -841.0000, 2 -> 0
d : -578.0000, 2 -> 2
a : -111.0000, 3 -> 2
b : 211.0000, 3 -> 1
c : -441.0000, 3 -> 5
d : -950.0000, 3 -> 1
a : -879.0000, 4 -> 5
b : 706.0000, 4 -> 2
c : -773.0000, 4 -> 4
d : 290.0000, 4 -> 5
a : -517.0000, 5 -> 4
b : -152.0000, 5 -> 0
c : -524.0000, 5 -> 2
d : 247.0000, 5 -> 1
a : -408.0000, 0 -> 1
d : 796.0000, 0 -> 5
d : 742.0000, 1 -> 0
a : -833.0000, 1 -> 2
d : 88.0000, 2 -> 0
c : -960.0000, 2 -> 1
b : 197.0000, 3 -> 0
c : 906.0000, 3 -> 2
c : 352.0000, 4 -> 5
a : -607.0000, 4 -> 2
a : 451.0000, 5 -> 2
a : -39.0000, 5 -> 0
