a : -60.0000, 0 -> 1
b : -161.0000, 0 -> 6
c : -194.0000, 0 -> 5
a : 317.0000, 1 -> 0
b : 792.0000, 1 -> 6
c : 82.0000, 1 -> 0
a : -231.0000, 2 -> 6
b : -277.0000, 2 -> 4
c : 56.0000, 2 -> 3
a : 137.0000, 3 -> 3
b : -553.0000, 3 -> 0
c : -253.0000, 3 -> 0
a : -535.0000, 4 -> 1
b : 697.0000, 4 -> 0
c : 1.0000, 4 -> 0
a : 521.0000, 5 -> 3
b : 715.0000, 5 -> 3
c : 162.0000, 5 -> 2
a : -97.0000, 6 -> 3
b : 151.0000, 6 -> 3
c : 613.0000, 6 -> 6
b : 813.0000, 0 -> 1
c : 888.0000, 1 -> 3
b : 949.0000, 2 -> 5
c : -229.0000, 3 -> 6
c : 261.0000, 4 -> 3
a : -301.0000, 5 -> 1
c : 159.0000, 6 -> 1
