a : 149.0000, 0 -> 7
b : -275.0000, 0 -> 6
c : -782.0000, 0 -> 7
a : -415.0000, 1 -> 2
b : -210.0000, 1 -> 1
c : 520.0000, 1 -> 1
a : 179.0000, 2 -> 2
b : 876.0000, 2 -> 2
c : 510.0000, 2 -> 2
a : -974.0000, 3 -> 6
b : -40.0000, 3 -> 7
c : 641.0000, 3 -> 2
a : -491.0000, 4 -> 1
b : 884.0000, 4 -> 0
c : 680.0000, 4 -> 3
a : -140.0000, 5 -> 6
b : 334.0000, 5 -> 2
c : 244.0000, 5 -> 1
a : -161.0000, 6 -> 3
b : 925.0000, 6 -> 5
c : 775.0000, 6 -> 4
a : -727.0000, 7 -> 4
b : 907.0000, 7 -> 5
c : 327.0000, 7 -> 6
b : -725.0000, 0 -> 7
c : -681.0000, 1 -> 3
c : 499.0000, 2 -> 7
b : 804.0000, 3 -> 3
a : -8.0000, 4 -> 3
c : -664.0000, 5 -> 0
a : -982.0000, 6 -> 2
b : -248.0000, 7 -> 3
