a : 13.0000, 0 -> 2
b : 152.0000, 0 -> 1
a : -22.0000, 1 -> 1
b : -563.0000, 1 -> 2
a : -982.0000, 2 -> 6
b : -177.0000, 2 -> 2
a : -802.0000, 3 -> 5
b : -407.0000, 3 -> 5
a : -588.0000, 4 -> 1
b : -332.0000, 4 -> 2
a : 508.0000, 5 -> 1
b : -917.0000, 5 -> 2
a : -779.0000, 6 -> 2
b : 407.0000, 6 -> 6
b : -131.0000, 0 -> 0
a : -954.0000, 1 -> 0
b : 535.0000, 2 -> 6
a : -603.0000, 3 -> 2
a : -927.0000, 4 -> 6
b : -22.0000, 5 -> 5
b : -661.0000, 6 -> 1
a : -814.0000, 6 -> 4
a : 193.0000, 2 -> 5
b : 533.0000, 5 -> 3
