a : -935.0000, 0 -> 6
b : -675.0000, 0 -> 1
c : 91.0000, 0 -> 3
d : -201.0000, 0 -> 1
a : 914.0000, 1 -> 0
b : 620.0000, 1 -> 0
c : -190.0000, 1 -> 4
d : 153.0000, 1 -> 0
a : -838.0000, 2 -> 3
b : 472.0000, 2 -> 2
c : -667.0000, 2 -> 0
d : 583.0000, 2 -> 1
a : -87.0000, 3 -> 1
b : 221.0000, 3 -> 4
c : -403.0000, 3 -> 4
d : -379.0000, 3 -> 0
a : -423.0000, 4 -> 4
b : 366.0000, 4 -> 4
c : -163.0000, 4 -> 1
d : -845.0000, 4 -> 1
a : -724.0000, 5 -> 5
b : 482.0000, 5 -> 1
c : -147.0000, 5 -> 0
d : 70.0000, 5 -> 6
a : 605.0000, 6 -> 6
b : 776.0000, 6 -> 2
c : -346.0000, 6 -> 1
d : 141.0000, 6 -> 2
a : -37.0000, 0 -> 3
c : -801.0000, 0 -> 1
d : 160.0000, 1 -> 6
d : 444.0000, 1 -> 5
c : 287.0000, 2 -> 1
c : 701.0000, 2 -> 4
a : 718.0000, 3 -> 5
a : 227.0000, 3 -> 2
b : -876.0000, 4 -> 0
c : -345.0000, 4 -> 3
b : 744.0000, 5 -> 4
a : 910.0000, 5 -> 4
a : -365.0000, 6 -> 1
b : 218.0000, 6 -> 6
