a : -998.0000, 0 -> 4
b : -190.0000, 0 -> 5
c : 574.0000, 0 -> 3
d : -334.0000, 0 -> 3
a : 371.0000, 1 -> 5
b : -334.0000, 1 -> 0
c : 493.0000, 1 -> 3
d : 272.0000, 1 -> 0
a : 37.0000, 2 -> 6
b : 39.0000, 2 -> 2
c : 170.0000, 2 -> 3
d : 402.0000, 2 -> 5
a : 117.0000, 3 -> 0
b : 598.0000, 3 -> 6
c : -351.0000, 3 -> 4
d : 979.0000, 3 -> 2
a : 225.0000, 4 -> 1
b : -192.0000, 4 -> 5
c : -873.0000, 4 -> 4
d : -478.0000, 4 -> 1
a : -793.0000, 5 -> 0
b : -942.0000, 5 -> 6
c : 342.0000, 5 -> 4
d : 744.0000, 5 -> 0
a : 494.0000, 6 -> 4
b : -204.0000, 6 -> 0
c : -950.0000, 6 -> 5
d : -610.0000, 6 -> 5
a : -698.0000, 0 -> 5
c : 706.0000, 0 -> 2
b : -968.0000, 1 -> 5
d : 328.0000, 1 -> 5
b : 189.0000, 2 -> 1
c : 742.0000, 2 -> 2
d : -461.0000, 3 -> 0
b : 101.0000, 3 -> 3
a : -393.0000, 4 -> 6
a : -182.0000, 4 -> 0
d : 115.0000, 5 -> 4
a : -550.0000, 5 -> 2
a : 710.0000, 6 -> 5
b : 253.0000, 6 -> 2
