a : 169.0000, 0 -> 3
b : -261.0000, 0 -> 3
c : -703.0000, 0 -> 4
d : -88.0000, 0 -> 0
a : -914.0000, 1 -> 3
b : 856.0000, 1 -> 3
c : 481.0000, 1 -> 4
d : 222.0000, 1 -> 0
a : 376.0000, 2 -> 2
b : 779.0000, 2 -> 1
c : 347.0000, 2 -> 0
d : 839.0000, 2 -> 0
a : 558.0000, 3 -> 1
b : 833.0000, 3 -> 3
c : -441.0000, 3 -> 3
d : -731.0000, 3 -> 3
a : -953.0000, 4 -> 3
b : 56.0000, 4 -> 1
c : -507.0000, 4 -> 2
d : 208.0000, 4 -> 1
b : -630.0000, 0 -> 2
b : -905.0000, 0 -> 1
b : -458.0000, 1 -> 2
d : 671.0000, 1 -> 3
c : -56.0000, 2 -> 2
c : -477.0000, 2 -> 1
d : 242.0000, 3 -> 0
b : -978.0000, 3 -> 4
b : 716.0000, 4 -> 4
b : -316.0000, 4 -> 3
