a : 337.0000, 0 -> 3
b : -223.0000, 0 -> 1
c : 303.0000, 0 -> 0
a : -429.0000, 1 -> 1
b : 0.0000, 1 -> 1
c : 964.0000, 1 -> 2
a : -923.0000, 2 -> 3
b : -66.0000, 2 -> 1
c : 67.0000, 2 -> 0
a : 925.0000, 3 -> 3
b : 743.0000, 3 -> 5
c : 40.0000, 3 -> 0
a : 457.0000, 4 -> 3
b : -317.0000, 4 -> 4
c : 976.0000, 4 -> 4
a : 859.0000, 5 -> 2
b : -422.0000, 5 -> 3
c : 549.0000, 5 -> 5
a : -448.0000, 0 -> 2
a : -874.0000, 1 -> 3
b : 580.0000, 2 -> 4
a : 657.0000, 3 -> 2
b : 738.0000, 4 -> 1
c : -458.0000, 5 -> 2
