a : 87.0000, 0 -> 3
b : 884.0000, 0 -> 2
c : -158.0000, 0 -> 0
d : -210.0000, 0 -> 3
a : 774.0000, 1 -> 5
b : -603.0000, 1 -> 0
c : 365.0000, 1 -> 3
d : 469.0000, 1 -> 6
a : 941.0000, 2 -> 6
b : -199.0000, 2 -> 1
c : 835.0000, 2 -> 4
d : -424.0000, 2 -> 5
a : 312.0000, 3 -> 0
b : -63.0000, 3 -> 0
c : -988.0000, 3 -> 2
d : 217.0000, 3 -> 0
a : -200.0000, 4 -> 5
b : 129.0000, 4 -> 6
c : 792.0000, 4 -> 6
d : 590.0000, 4 -> 2
a : 359.0000, 5 -> 6
b : 509.0000, 5 -> 1
c : 959.0000, 5 -> 1
d : -926.0000, 5 -> 2
a : 737.0000, 6 -> 4
b : -779.0000, 6 -> 4
c : 229.0000, 6 -> 1
d : 919.0000, 6 -> 6
c : 772.0000, 0 -> 4
b : -869.0000, 0 -> 0
a : 113.0000, 1 -> 6
d : 394.0000, 1 -> 4
d : -925.0000, 2 -> 3
a : 541.0000, 2 -> 1
c : -899.0000, 3 -> 3
d : -397.0000, 3 -> 2
c : 597.0000, 4 -> 0
b : -693.0000, 4 -> 4
c : 216.0000, 5 -> 0
b : -778.0000, 5 -> 2
d : -683.0000, 6 -> 3
a : 537.0000, 6 -> 0
