a : 599.0000, 0 -> 3
b : 765.0000, 0 -> 2
c : -40.0000, 0 -> 7
d : 502.0000, 0 -> 5
a : -545.0000, 1 -> 1
b : -575.0000, 1 -> 5
c : 378.0000, 1 -> 5
d : -34.0000, 1 -> 3
a : 590.0000, 2 -> 0
b : -616.0000, 2 -> 6
c : -838.0000, 2 -> 0
d : -511.0000, 2 -> 7
a : -715.0000, 3 -> 4
b : -731.0000, 3 -> 0
c : -263.0000, 3 -> 5
d : -722.0000, 3 -> 0
a : -10.0000, 4 -> 6
b : 588.0000, 4 -> 4
c : -132.0000, 4 -> 7
d : 819.0000, 4 -> 3
a : -417.0000, 5 -> 4
b : -486.0000, 5 -> 3
c : -309.0000, 5 -> 4
d : 866.0000, 5 -> 3
a : 345.0000, 6 -> 6
b : 421.0000, 6 -> 6
c : -554.0000, 6 -> 1
d : -514.0000, 6 -> 4
a : -957.0000, 7 -> 7
b : -841.0000, 7 -> 4
c : 750.0000, 7 -> 3
d : 340.0000, 7 -> 5
a : -485.0000, 0 -> 7
d : 73.0000, 0 -> 2
a : -179.0000, 1 -> 6
b : 368.0000, 1 -> 6
a : -370.0000, 2 -> 6
c : 881.0000, 2 -> 5
a : -658.0000, 3 -> 0
d : 210.0000, 3 -> 2
b : -132.0000, 4 -> 6
d : -332.0000, 4 -> 4
d : 343.0000, 5 -> 1
d : 512.0000, 5 -> 0
b : 137.0000, 6 -> 4
c : -691.0000, 6 -> 7
c : -460.0000, 7 -> 2
a : 346.0000, 7 -> 6
