a : 662.0000, 0 -> 7
b : 193.0000, 0 -> 3
c : 783.0000, 0 -> 7
a : 527.0000, 1 -> 4
b : 879.0000, 1 -> 4
c : -209.0000, 1 -> 3
a : -957.0000, 2 -> 3
b : -48.0000, 2 -> 5
c : -673.0000, 2 -> 5
a : -31.0000, 3 -> 1
b : 879.0000, 3 -> 7
c : -105.0000, 3 -> 0
a : -589.0000, 4 -> 4
b : 518.0000, 4 -> 0
c : -23.0000, 4 -> 5
a : 289.0000, 5 -> 1
b : 801.0000, 5 -> 7
c : 173.0000, 5 -> 1
a : -844.0000, 6 -> 5
b : 479.0000, 6 -> 5
c : -576.0000, 6 -> 5
a : 249.0000, 7 -> 5
b : -724.0000, 7 -> 6
c : -562.0000, 7 -> 7
b : 487.0000, 0 -> 7
b : 23.0000, 1 -> 5
b : 21.0000, 2 -> 1
b : 915.0000, 3 -> 6
c : 533.0000, 4 -> 2
a : 712.0000, 5 -> 0
a : -663.0000, 6 -> 0
b : -856.0000, 7 -> 0
