a : 366.0000, 0 -> 2
b : 688.0000, 0 -> 0
c : -80.0000, 0 -> 3
d : 537.0000, 0 -> 0
a : -740.0000, 1 -> 4
b : -176.0000, 1 -> 1
c : 199.0000, 1 -> 1
d : -889.0000, 1 -> 4
a : -611.0000, 2 -> 2
b : 205.0000, 2 -> 0
c : -838.0000, 2 -> 0
d : 17.0000, 2 -> 0
a : -107.0000, 3 -> 1
b : 793.0000, 3 -> 1
c : -628.0000, 3 -> 0
d : -718.0000, 3 -> 3
a : 538.0000, 4 -> 0
b : -894.0000, 4 -> 3
c : -295.0000, 4 -> 1
d : 751.0000, 4 -> 1
b : -246.0000, 0 -> 1
d : -920.0000, 0 -> 1
c : 138.0000, 1 -> 0
b : 754.0000, 1 -> 3
d : -863.0000, 2 -> 3
a : 77.0000, 2 -> 4
b : 820.0000, 3 -> 4
b : 857.0000, 3 -> 3
d : -7.0000, 4 -> 3
c : -400.0000, 4 -> 3
