a : -676.0000, 0 -> 4
b : -154.0000, 0 -> 1
c : 744.0000, 0 -> 5
a : -122.0000, 1 -> 0
b : -581.0000, 1 -> 5
c : -151.0000, 1 -> 2
a : 304.0000, 2 -> 4
b : 681.0000, 2 -> 0
c : 69.0000, 2 -> 3
a : 890.0000, 3 -> 3
b : -195.0000, 3 -> 5
c : -587.0000, 3 -> 1
a : -130.0000, 4 -> 2
b : -909.0000, 4 -> 5
c : -530.0000, 4 -> 4
a : -850.0000, 5 -> 2
b : 88.0000, 5 -> 3
c : -900.0000, 5 -> 1
a : -836.0000, 0 -> 1
c : -474.0000, 1 -> 0
a : 776.0000, 2 -> 0
b : -131.0000, 3 -> 4
b : 642.0000, 4 -> 2
c : 748.0000, 5 -> 4
