a : -61.0000, 0 -> 5
b : 212.0000, 0 -> 4
c : 980.0000, 0 -> 5
a : 186.0000, 1 -> 6
b : 641.0000, 1 -> 6
c : 816.0000, 1 -> 0
a : -45.0000, 2 -> 2
b : -188.0000, 2 -> 4
c : -654.0000, 2 -> 5
a : 935.0000, 3 -> 6
b : 154.0000, 3 -> 5
c : -958.0000, 3 -> 2
a : 146.0000, 4 -> 2
b : -36.0000, 4 -> 5
c : 854.0000, 4 -> 6
a : 456.0000, 5 -> 4
b : 648.0000, 5 -> 1
c : 377.0000, 5 -> 2
a : 880.0000, 6 -> 3
b : 506.0000, 6 -> 7
c : 779.0000, 6 -> 7
a : -590.0000, 7 -> 5
b : -136.0000, 7 -> 4
c : -907.0000, 7 -> 4
c : -998.0000, 0 -> 7
c : -394.0000, 1 -> 1
b : 795.0000, 2 -> 0
b : -955.0000, 3 -> 1
c : 546.0000, 4 -> 7
a : -694.0000, 5 -> 3
a : 951.0000, 6 -> 7
a : 745.0000, 7 -> 1
