a : -938.0000, 0 -> 3
b : 211.0000, 0 -> 3
c : -749.0000, 0 -> 2
d : -864.0000, 0 -> 2
a : 80.0000, 1 -> 3
b : 656.0000, 1 -> 2
c : -341.0000, 1 -> 1
d : 195.0000, 1 -> 0
a : -603.0000, 2 -> 3
b : 377.0000, 2 -> 0
c : -721.0000, 2 -> 2
d : 103.0000, 2 -> 3
a : -814.0000, 3 -> 2
b : -918.0000, 3 -> 2
c : -26.0000, 3 -> 0
d : -126.0000, 3 -> 0
d : 661.0000, 0 -> 1
b : 219.0000, 0 -> 2
d : 151.0000, 1 -> 3
c : -225.0000, 1 -> 2
d : 891.0000, 2 -> 2
d : -793.0000, 2 -> 1
b : 836.0000, 3 -> 3
a : 692.0000, 3 -> 3
