a : 982.0000, 0 -> 0
b : -562.0000, 0 -> 2
c : 569.0000, 0 -> 4
a : 768.0000, 1 -> 5
b : -100.0000, 1 -> 1
c : -918.0000, 1 -> 5
a : -849.0000, 2 -> 0
b : -489.0000, 2 -> 5
c : 594.0000, 2 -> 1
a : -972.0000, 3 -> 7
b : 960.0000, 3 -> 2
c : 843.0000, 3 -> 5
a : 817.0000, 4 -> 0
b : 32.0000, 4 -> 5
c : -858.0000, 4 -> 0
a : 280.0000, 5 -> 7
b : -985.0000, 5 -> 7
c : 109.0000, 5 -> 5
a : -433.0000, 6 -> 5
b : 442.0000, 6 -> 2
c : -840.0000, 6 -> 1
a : 956.0000, 7 -> 4
b : 743.0000, 7 -> 5
c : 731.0000, 7 -> 0
a : -211.0000, 0 -> 4
a : 981.0000, 1 -> 4
c : 752.0000, 2 -> 6
b : 781.0000, 3 -> 0
b : -542.0000, 4 -> 6
b : -58.0000, 5 -> 0
a : 902.0000, 6 -> 3
b : -436.0000, 7 -> 0
