a : 143.0000, 0 -> 3
b : 265.0000, 0 -> 3
c : 432.0000, 0 -> 0
d : -143.0000, 0 -> 2
a : 423.0000, 1 -> 3
b : -137.0000, 1 -> 0
c : 401.0000, 1 -> 4
d : 468.0000, 1 -> 5
a : -186.0000, 2 -> 0
b : -501.0000, 2 -> 4
c : 810.0000, 2 -> 1
d : 115.0000, 2 -> 2
a : 690.0000, 3 -> 5
b : 85.0000, 3 -> 5
c : -866.0000, 3 -> 3
d : -591.0000, 3 -> 5
a : 854.0000, 4 -> 2
b : 561.0000, 4 -> 0
c : -674.0000, 4 -> 3
d : -127.0000, 4 -> 5
a : 234.0000, 5 -> 3
b : -2.0000, 5 -> 5
c : 200.0000, 5 -> 1
d : 598.0000, 5 -> 2
a : 507.0000, 0 -> 1
a : 951.0000, 0 -> 0
d : 664.0000, 1 -> 1
c : 566.0000, 1 -> 0
c : -458.0000, 2 -> 2
c : 266.0000, 2 -> 3
d : 549.0000, 3 -> 2
c : 812.0000, 3 -> 4
a : 47.0000, 4 -> 3
b : 713.0000, 4 -> 3
c : -189.0000, 5 -> 5
c : -901.0000, 5 -> 2
