a : -393.0000, 0 -> 3
b : -343.0000, 0 -> 2
c : 854.0000, 0 -> 3
d : -170.0000, 0 -> 6
a : -344.0000, 1 -> 2
b : 784.0000, 1 -> 5
c : -813.0000, 1 -> 6
d : -158.0000, 1 -> 2
a : 959.0000, 2 -> 1
b : -120.0000, 2 -> 6
c : 119.0000, 2 -> 2
d : -380.0000, 2 -> 2
a : -230.0000, 3 -> 2
b : 717.0000, 3 -> 1
c : -621.0000, 3 -> 1
d : 51.0000, 3 -> 0
a : 601.0000, 4 -> 5
b : -516.0000, 4 -> 1
c : -265.0000, 4 -> 5
d : 772.0000, 4 -> 3
a : 192.0000, 5 -> 2
b : 503.0000, 5 -> 0
c : 793.0000, 5 -> 1
d : 678.0000, 5 -> 0
a : 681.0000, 6 -> 6
b : 226.0000, 6 -> 4
c : 211.0000, 6 -> 6
d : 904.0000, 6 -> 3
c : -505.0000, 0 -> 2
c : -703.0000, 0 -> 1
d : 859.0000, 1 -> 5
b : 337.0000, 1 -> 0
d : 676.0000, 2 -> 4
c : -378.0000, 2 -> 0
c : 321.0000, 3 -> 4
b : -13.0000, 3 -> 3
d : 838.0000, 4 -> 1
b : -741.0000, 4 -> 4
b : 323.0000, 5 -> 1
b : -100.0000, 5 -> 3
d : -627.0000, 6 -> 4
a : 561.0000, 6 -> 2
