a : -996.0000, 0 -> 2
b : -474.0000, 0 -> 1
c : 99.0000, 0 -> 2
d : 756.0000, 0 -> 1
a : 925.0000, 1 -> 3
b : 27.0000, 1 -> 3
c : 352.0000, 1 -> 4
d : 791.0000, 1 -> 3
a : 577.0000, 2 -> 2
b : -534.0000, 2 -> 2
c : -523.0000, 2 -> 5
d : 690.0000, 2 -> 4
a : -655.0000, 3 -> 5
b : 697.0000, 3 -> 2
c : -226.0000, 3 -> 1
d : 43.0000, 3 -> 1
a : 981.0000, 4 -> 2
b : -436.0000, 4 -> 0
c : -515.0000, 4 -> 0
d : -237.0000, 4 -> 4
a : 774.0000, 5 -> 2
b : -964.0000, 5 -> 1
c : 477.0000, 5 -> 3
d : 1.0000, 5 -> 0
c : 368.0000, 0 -> 4
c : -242.0000, 0 -> 0
c : 305.0000, 1 -> 3
c : -226.0000, 1 -> 1
c : -956.0000, 2 -> 4
b : -38.0000, 2 -> 0
c : 190.0000, 3 -> 0
b : -787.0000, 3 -> 1
a : -61.0000, 4 -> 3
a : -987.0000, 4 -> 0
b : 407.0000, 5 -> 3
d : 99.0000, 5 -> 2
