a : -740.0000, 0 -> 2
b : -766.0000, 0 -> 1
c : 370.0000, 0 -> 2
a : 641.0000, 1 -> 0
b : -755.0000, 1 -> 1
c : -129.0000, 1 -> 1
a : 819.0000, 2 -> 2
b : -165.0000, 2 -> 0
c : 102.0000, 2 -> 3
a : 124.0000, 3 -> 1
b : 886.0000, 3 -> 6
c : 735.0000, 3 -> 3
a : -780.0000, 4 -> 6
b : 692.0000, 4 -> 2
c : -82.0000, 4 -> 4
a : -295.0000, 5 -> 4
b : 383.0000, 5 -> 5
c : 760.0000, 5 -> 4
a : -175.0000, 6 -> 3
b : -42.0000, 6 -> 0
c : -77.0000, 6 -> 5
b : 10.0000, 0 -> 5
c : 282.0000, 1 -> 6
b : -184.0000, 2 -> 2
a : -773.0000, 3 -> 5
b : 999.0000, 4 -> 0
a : 493.0000, 5 -> 2
c : 960.0000, 6 -> 3
