a : -685.0000, 0 -> 3
b : 305.0000, 0 -> 0
c : -728.0000, 0 -> 0
d : 956.0000, 0 -> 5
a : 306.0000, 1 -> 3
b : -853.0000, 1 -> 3
c : 12.0000, 1 -> 2
d : -884.0000, 1 -> 4
a : 730.0000, 2 -> 2
b : -856.0000, 2 -> 6
c : -317.0000, 2 -> 3
d : 813.0000, 2 -> 1
a : 915.0000, 3 -> 5
b : -621.0000, 3 -> 1
c : -970.0000, 3 -> 3
d : -961.0000, 3 -> 6
a : -128.0000, 4 -> 1
b : -629.0000, 4 -> 1
c : 926.0000, 4 -> 1
d : 275.0000, 4 -> 1
a : -327.0000, 5 -> 0
b : -643.0000, 5 -> 5
c : 158.0000, 5 -> 6
d : 36.0000, 5 -> 6
a : -204.0000, 6 -> 5
b : -693.0000, 6 -> 6
c : -783.0000, 6 -> 2
d : -597.0000, 6 -> 4
b : -782.0000, 0 -> 6
c : -79.0000, 0 -> 6
a : -392.0000, 1 -> 6
a : 873.0000, 1 -> 4
c : -802.0000, 2 -> 4
d : -940.0000, 2 -> 3
b : -110.0000, 3 -> 2
c : -966.0000, 3 -> 6
d : -471.0000, 4 -> 4
c : 897.0000, 4 -> 4
d : -255.0000, 5 -> 4
b : 557.0000, 5 -> 6
c : 295.0000, 6 -> 3
a : 445.0000, 6 -> 1
