a : -751.0000, 0 -> 4
b : -16.0000, 0 -> 4
c : 227.0000, 0 -> 3
d : -604.0000, 0 -> 2
a : -214.0000, 1 -> 3
b : 137.0000, 1 -> 4
c : -460.0000, 1 -> 1
d : 642.0000, 1 -> 2
a : -72.0000, 2 -> 4
b : 502.0000, 2 -> 4
c : 626.0000, 2 -> 4
d : 965.0000, 2 -> 1
a : 816.0000, 3 -> 2
b : -929.0000, 3 -> 1
c : 527.0000, 3 -> 3
d : 868.0000, 3 -> 1
a : 411.0000, 4 -> 4
b : 806.0000, 4 -> 0
c : 337.0000, 4 -> 2
d : -984.0000, 4 -> 4
d : -427.0000, 0 -> 1
a : -239.0000, 0 -> 2
a : 189.0000, 1 -> 1
b : -385.0000, 1 -> 0
b : -257.0000, 2 -> 0
c : 443.0000, 2 -> 0
d : 16.0000, 3 -> 0
c : 933.0000, 3 -> 2
b : -554.0000, 4 -> 4
b : -50.0000, 4 -> 1
