a : 998.0000, 0 -> 0
b : -1000.0000, 0 -> 1
c : 820.0000, 0 -> 4
a : -30.0000, 1 -> 2
b : 560.0000, 1 -> 1
c : 889.0000, 1 -> 2
a : -672.0000, 2 -> 4
b : -605.0000, 2 -> 1
c : 910.0000, 2 -> 0
a : 658.0000, 3 -> 3
b : -402.0000, 3 -> 5
c : -803.0000, 3 -> 5
a : -44.0000, 4 -> 0
b : -467.0000, 4 -> 4
c : -183.0000, 4 -> 3
a : -682.0000, 5 -> 2
b : 697.0000, 5 -> 0
c : -220.0000, 5 -> 3
a : 307.0000, 0 -> 3
c : 998.0000, 1 -> 3
c : -73.0000, 2 -> 1
b : -358.0000, 3 -> 0
b : 29.0000, 4 -> 2
a : 477.0000, 5 -> 5
