a : -239.0000, 0 -> 3
b : -995.0000, 0 -> 0
c : -12.0000, 0 -> 2
d : 923.0000, 0 -> 3
a : -414.0000, 1 -> 4
b : 861.0000, 1 -> 4
c : 494.0000, 1 -> 4
d : -45.0000, 1 -> 2
a : -422.0000, 2 -> 4
b : 974.0000, 2 -> 0
c : 684.0000, 2 -> 2
d : -627.0000, 2 -> 4
a : -597.0000, 3 -> 1
b : -451.0000, 3 -> 1
c : -81.0000, 3 -> 3
d : -797.0000, 3 -> 0
a : -219.0000, 4 -> 0
b : -90.0000, 4 -> 3
c : 855.0000, 4 -> 2
d : -385.0000, 4 -> 1
c : 70.0000, 0 -> 3
b : -935.0000, 0 -> 2
a : 943.0000, 1 -> 2
d : 418.0000, 1 -> 1
a : -302.0000, 2 -> 3
b : 255.0000, 2 -> 1
d : 29.0000, 3 -> 3
c : -446.0000, 3 -> 0
d : 472.0000, 4 -> 4
b : 550.0000, 4 -> 1
